CustomerSKey,CustomerURN,CustomerCreatedDateSKey,CustomerUpdatedDateSKey,CustomerLastLoggedInDateSKey,CustomerTotalSpendEverSalesIncVAT,CustomerAverageOrderSalesIncVAT,CustomerHighestOrderSalesIncVAT,CustomerLowestOrderSalesIncVAT,CustomerNoOfOrdersSales,CustomerNoOfItemsSales,CustomerTotalSpendFullPriceSalesIncVAT,CustomerTotalSpendSaleSalesIncVAT,CustomerPriceMakeup,CustomerTotalSpendWomenswearSalesIncVAT,CustomerTotalSpendMenswearSalesIncVAT,CustomerTotalSpendHomewareSalesIncVAT,CustomerTotalSpendRetailSalesIncVAT,CustomerTotalSpendWebSalesIncVAT,CustomerFirstOrderDateSKey,CustomerFirstOrderSalesIncVAT,CustomerLastOrderDateSKey,CustomerLastOrderSalesIncVAT,CustomerAverageItemSalesIncVAT,CustomerPercentageSpendFullPrice,CustomerPercentageSpendSale,CustomerPercentageSpendWomenswear,CustomerPercentageSpendMenswear,CustomerPercentageSpendHomeware,CustomerPercentageSpendRetail,CustomerPercentageSpendWeb,CustomerTwelveMonthsSpendSalesIncVAT,CustomerTwelveMonthsAverageOrderSalesIncVAT,CustomerTwelveMonthsNoOfOrdersSales,CustomerTwelveMonthsNoOfItemsSales,CustomerTwelveMonthsSpendFullPriceSalesIncVAT,CustomerTwelveMonthsSpendSaleSalesIncVAT,CustomerTwelveMonthsPriceMakeup,CustomerTwelveMonthsAverageItemSalesIncVAT,CustomerTwelveMonthsPercentageSpendFullPrice,CustomerTwelveMonthsPercentageSpendSale,CustomerSixMonthsSpendSalesIncVAT,CustomerSixMonthsSpendVarianceSalesIncVATBandSKey,CustomerThreeMonthsSpendSalesIncVAT,Language
61,1009358,20180922,20200921,20200815,2126.0,354.3333333333333,487.0,487.0,6,7,308.0,1818.0,SALE,1761.0,365.0,0.0,0.0,2126.0,20180922,487.0,20200418,310.0,303.7142857142857,0.14487300094073377,0.8551269990592663,0.8283160865475071,0.17168391345249295,0.0,0.0,1.0,981.0,327.0,3,4,0.0,981.0,SALE,245.25,0.0,1.0,310.0,0.0,0.0,
62,1009495,20191123,20200921,20200801,206.0,103.0,115.0,115.0,2,2,0.0,206.0,SALE,91.0,115.0,0.0,0.0,206.0,20191207,115.0,20200718,91.0,103.0,0.0,1.0,0.441747572815534,0.558252427184466,0.0,0.0,1.0,206.0,103.0,2,2,0.0,206.0,SALE,103.0,0.0,1.0,91.0,0.0,91.0,
63,1009632,20190223,20200921,20191228,764.0,382.0,444.0,444.0,2,4,252.0,512.0,SALE,320.0,0.0,444.0,444.0,320.0,20190316,320.0,20190810,444.0,191.0,0.3298429319371728,0.6701570680628273,0.418848167539267,0.0,0.581151832460733,0.581151832460733,0.418848167539267,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
64,1009769,20181201,20200921,20200425,1688.0,281.3333333333333,354.0,354.0,6,9,1008.0,680.0,FULL PRICE,447.0,1106.0,135.0,0.0,1688.0,20181208,131.0,20200425,303.0,187.55555555555554,0.5971563981042654,0.4028436018957346,0.26481042654028436,0.6552132701421801,0.07997630331753554,0.0,1.0,303.0,303.0,1,1,303.0,0.0,FULL PRICE,303.0,1.0,0.0,303.0,0.0,0.0,
65,1009906,20181208,20200921,20200222,786.0,393.0,426.0,426.0,2,4,0.0,786.0,SALE,781.0,5.0,0.0,0.0,786.0,20190202,360.0,20190921,426.0,196.5,0.0,1.0,0.9936386768447837,0.006361323155216285,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
66,1010043,20181027,20200921,20200829,14370.0,653.1818181818181,984.0,984.0,22,36,12253.0,2117.0,FULL PRICE,2420.0,10819.0,1131.0,3934.0,10436.0,20181124,623.0,20200829,538.0,399.1666666666667,0.8526791927627001,0.14732080723729993,0.1684064022268615,0.7528879610299235,0.07870563674321503,0.27376478775226165,0.7262352122477383,7381.0,671.0,11,18,6264.0,1117.0,FULL PRICE,410.05555555555554,0.8486654924806937,0.15133450751930633,4127.0,42955.47222222222,1455.0,
67,1010180,20181215,20200921,20200718,1977.0,329.5,387.0,387.0,6,9,736.0,1241.0,FULL PRICE,1442.0,340.0,195.0,0.0,1977.0,20181229,250.0,20200418,349.0,219.66666666666666,0.37228123419322207,0.627718765806778,0.7293879615579161,0.1719777440566515,0.09863429438543247,0.0,1.0,736.0,368.0,2,2,736.0,0.0,FULL PRICE,368.0,1.0,0.0,349.0,0.0,0.0,
68,1010317,20181013,20200921,20200801,631.0,315.5,416.0,416.0,2,2,416.0,215.0,MIXED,631.0,0.0,0.0,0.0,631.0,20181020,215.0,20190921,416.0,315.5,0.659270998415214,0.34072900158478603,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
69,1010454,20180929,20200921,20200815,2168.0,361.3333333333333,536.0,536.0,6,9,0.0,2168.0,SALE,1402.0,443.0,323.0,0.0,2168.0,20181222,443.0,20200801,365.0,240.88888888888889,0.0,1.0,0.6466789667896679,0.2043357933579336,0.14898523985239853,0.0,1.0,1189.0,297.25,4,7,0.0,1189.0,SALE,169.85714285714286,0.0,1.0,965.0,1579.5555555555557,634.0,
70,1010591,20181222,20200921,20200919,5883.0,420.2142857142857,646.0,646.0,14,22,3117.0,2766.0,MIXED,607.0,4687.0,589.0,0.0,5883.0,20190112,442.0,20200829,429.0,267.40909090909093,0.5298317185109638,0.4701682814890362,0.10317865034846167,0.7967023627400985,0.10011898691143974,0.0,1.0,2981.0,372.625,8,15,1771.0,1210.0,MIXED,198.73333333333332,0.5940959409594095,0.4059040590405904,1873.0,809.04,1142.0,
71,1010728,20181110,20200921,20200523,1924.0,320.6666666666667,454.0,454.0,6,8,304.0,1620.0,SALE,488.0,1327.0,109.0,195.0,1729.0,20181222,411.0,20200314,191.0,240.5,0.158004158004158,0.841995841995842,0.25363825363825365,0.6897089397089398,0.056652806652806656,0.10135135135135136,0.8986486486486487,645.0,322.5,2,4,109.0,536.0,SALE,161.25,0.16899224806201552,0.8310077519379845,0.0,,0.0,
72,1010865,20181020,20200921,20200502,1172.0,293.0,426.0,426.0,4,5,0.0,1172.0,SALE,1172.0,0.0,0.0,0.0,1172.0,20181027,156.0,20200411,170.0,234.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,590.0,295.0,2,2,0.0,590.0,SALE,295.0,0.0,1.0,170.0,0.0,0.0,
73,1011002,20181124,20200921,20200530,1814.0,302.3333333333333,360.0,360.0,6,7,663.0,1151.0,SALE,1756.0,58.0,0.0,0.0,1814.0,20181124,303.0,20200411,259.0,259.14285714285717,0.36549062844542446,0.6345093715545755,0.9680264608599779,0.03197353914002205,0.0,0.0,1.0,259.0,259.0,1,2,0.0,259.0,SALE,129.5,0.0,1.0,259.0,0.0,0.0,
74,1011139,20190720,20200921,20200718,593.0,296.5,300.0,300.0,2,3,0.0,593.0,SALE,300.0,268.0,25.0,0.0,593.0,20190720,300.0,20191123,293.0,197.66666666666666,0.0,1.0,0.5059021922428331,0.45193929173693087,0.04215851602023609,0.0,1.0,293.0,293.0,1,2,0.0,293.0,SALE,146.5,0.0,1.0,0.0,,0.0,
75,1011276,20190223,20200921,20200307,1873.0,312.1666666666667,502.0,502.0,6,8,954.0,919.0,MIXED,0.0,1873.0,0.0,0.0,1873.0,20190406,312.0,20200104,231.0,234.125,0.5093432995194874,0.4906567004805125,0.0,1.0,0.0,0.0,1.0,511.0,255.5,2,3,231.0,280.0,MIXED,170.33333333333334,0.4520547945205479,0.547945205479452,0.0,,0.0,
76,1011413,20181117,20200921,20200606,1339.0,334.75,405.0,405.0,4,5,934.0,405.0,MIXED,97.0,910.0,332.0,0.0,1339.0,20181215,332.0,20190907,351.0,267.8,0.6975354742345033,0.30246452576549665,0.07244212098581031,0.6796116504854369,0.2479462285287528,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
77,1011550,20180922,20200921,20200307,1900.0,316.6666666666667,453.0,453.0,6,14,755.0,1145.0,SALE,1862.0,0.0,38.0,0.0,1900.0,20180922,367.0,20191221,201.0,135.71428571428572,0.3973684210526316,0.6026315789473684,0.98,0.0,0.02,0.0,1.0,201.0,201.0,1,3,0.0,201.0,SALE,67.0,0.0,1.0,0.0,,0.0,
78,1011687,20181229,20200921,20200912,1835.0,305.8333333333333,360.0,360.0,6,8,646.0,1189.0,SALE,0.0,1540.0,295.0,0.0,1835.0,20190126,344.0,20200912,360.0,229.375,0.3520435967302452,0.6479564032697548,0.0,0.8392370572207084,0.16076294277929154,0.0,1.0,954.0,318.0,3,4,344.0,610.0,SALE,238.5,0.36058700209643607,0.639412997903564,954.0,2354.6666666666665,360.0,
79,1011824,20181124,20200921,20200801,1825.0,304.1666666666667,404.0,404.0,6,8,204.0,1621.0,SALE,388.0,652.0,785.0,393.0,1432.0,20190126,245.0,20200711,314.0,228.125,0.11178082191780822,0.8882191780821918,0.2126027397260274,0.35726027397260274,0.4301369863013699,0.21534246575342467,0.7846575342465754,983.0,327.6666666666667,3,4,0.0,983.0,SALE,245.75,0.0,1.0,314.0,0.0,314.0,
80,1011961,20181013,20200921,20200711,711.0,355.5,394.0,394.0,2,3,8.0,703.0,SALE,703.0,8.0,0.0,0.0,711.0,20181117,317.0,20190706,394.0,237.0,0.011251758087201125,0.9887482419127989,0.9887482419127989,0.011251758087201125,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
81,1012098,20181006,20200921,20200919,1972.0,328.6666666666667,427.0,427.0,6,12,5.0,1967.0,SALE,1335.0,306.0,331.0,0.0,1972.0,20181229,385.0,20200606,331.0,164.33333333333334,0.002535496957403651,0.9974645030425964,0.6769776876267748,0.15517241379310345,0.1678498985801217,0.0,1.0,1065.0,355.0,3,4,0.0,1065.0,SALE,266.25,0.0,1.0,331.0,0.0,0.0,
82,1012235,20180922,20200921,20200801,1519.0,253.16666666666666,432.0,432.0,6,7,181.0,1338.0,MIXED,120.0,1140.0,259.0,181.0,1338.0,20181027,120.0,20200725,181.0,217.0,0.11915734035549704,0.8808426596445029,0.07899934167215274,0.7504937458854509,0.17050691244239632,0.11915734035549704,0.8808426596445029,408.0,204.0,2,3,181.0,227.0,MIXED,136.0,0.44362745098039214,0.5563725490196079,181.0,0.0,181.0,
83,1012372,20181006,20200921,20200815,1763.0,293.8333333333333,461.0,461.0,6,10,274.0,1489.0,SALE,1297.0,196.0,270.0,0.0,1763.0,20181020,221.0,20200808,461.0,176.3,0.15541690300623937,0.8445830969937607,0.735677821894498,0.11117413499716393,0.15314804310833807,0.0,1.0,728.0,364.0,2,4,267.0,461.0,SALE,182.0,0.36675824175824173,0.6332417582417582,461.0,0.0,461.0,
84,1012509,20190126,20200921,20200627,670.0,335.0,378.0,378.0,2,2,0.0,670.0,SALE,0.0,670.0,0.0,0.0,670.0,20191123,292.0,20191214,378.0,335.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,670.0,335.0,2,2,0.0,670.0,SALE,335.0,0.0,1.0,0.0,,0.0,
85,1012646,20181013,20200921,20200808,1377.0,344.25,457.0,457.0,4,6,658.0,719.0,MIXED,1377.0,0.0,0.0,0.0,1377.0,20181020,262.0,20190420,338.0,229.5,0.47785039941902685,0.5221496005809731,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
86,1012783,20190216,20200921,20200725,493.0,246.5,275.0,275.0,2,3,0.0,493.0,SALE,493.0,0.0,0.0,0.0,493.0,20190316,275.0,20200704,218.0,164.33333333333334,0.0,1.0,1.0,0.0,0.0,0.0,1.0,218.0,218.0,1,2,0.0,218.0,SALE,109.0,0.0,1.0,218.0,0.0,218.0,
87,1012920,20181215,20200921,20200725,1505.0,376.25,463.0,463.0,4,5,0.0,1505.0,SALE,158.0,1347.0,0.0,0.0,1505.0,20181229,295.0,20200718,350.0,301.0,0.0,1.0,0.10498338870431893,0.8950166112956811,0.0,0.0,1.0,350.0,350.0,1,1,0.0,350.0,SALE,350.0,0.0,1.0,350.0,0.0,350.0,
88,1013057,20181013,20200921,20191214,1625.0,406.25,513.0,513.0,4,7,937.0,688.0,SALE,749.0,765.0,111.0,0.0,1625.0,20181020,423.0,20190504,437.0,232.14285714285714,0.5766153846153846,0.42338461538461536,0.46092307692307694,0.4707692307692308,0.0683076923076923,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
89,1013194,20191005,20200921,20200829,1913.0,318.8333333333333,548.0,548.0,6,10,613.0,1300.0,SALE,1913.0,0.0,0.0,345.0,1568.0,20191026,548.0,20200509,139.0,191.3,0.32043910088865657,0.6795608991113434,1.0,0.0,0.0,0.18034500784108728,0.8196549921589127,1913.0,318.8333333333333,6,10,613.0,1300.0,SALE,191.3,0.32043910088865657,0.6795608991113434,477.0,9900.25,0.0,
90,1013331,20181020,20200921,20200502,2111.0,351.8333333333333,463.0,463.0,6,8,692.0,1419.0,MIXED,1804.0,0.0,307.0,463.0,1648.0,20181103,307.0,20200425,352.0,263.875,0.32780672666982474,0.6721932733301753,0.8545712932259593,0.0,0.14542870677404074,0.21932733301752724,0.7806726669824727,1086.0,362.0,3,5,692.0,394.0,FULL PRICE,217.2,0.6372007366482505,0.36279926335174956,352.0,0.0,0.0,
91,1013468,20180922,20200921,20190302,587.0,293.5,349.0,349.0,2,3,16.0,571.0,SALE,587.0,0.0,0.0,0.0,587.0,20181117,349.0,20181222,238.0,195.66666666666666,0.027257240204429302,0.9727427597955707,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
92,1013605,20180922,20200921,20200530,1103.0,275.75,299.0,299.0,4,5,43.0,1060.0,SALE,1060.0,43.0,0.0,289.0,814.0,20181103,299.0,20200328,289.0,220.6,0.038984587488667274,0.9610154125113327,0.9610154125113327,0.038984587488667274,0.0,0.26201269265639165,0.7379873073436083,549.0,274.5,2,2,0.0,549.0,SALE,274.5,0.0,1.0,289.0,0.0,0.0,
93,1013742,20181222,20200921,20200822,1576.0,262.6666666666667,357.0,357.0,6,11,205.0,1371.0,SALE,613.0,963.0,0.0,0.0,1576.0,20190330,248.0,20200815,307.0,143.27272727272728,0.13007614213197968,0.8699238578680203,0.3889593908629442,0.6110406091370558,0.0,0.0,1.0,1035.0,258.75,4,7,0.0,1035.0,SALE,147.85714285714286,0.0,1.0,678.0,3280.6666666666665,492.0,
94,1013879,20180922,20200921,20200829,1350.0,337.5,400.0,400.0,4,8,345.0,1005.0,MIXED,1151.0,107.0,92.0,0.0,1350.0,20180929,383.0,20200801,259.0,168.75,0.25555555555555554,0.7444444444444445,0.8525925925925926,0.07925925925925927,0.06814814814814815,0.0,1.0,967.0,322.3333333333333,3,7,345.0,622.0,MIXED,138.14285714285714,0.35677352637021714,0.6432264736297828,259.0,0.0,259.0,
95,1014016,20181117,20200921,20200829,1609.0,268.1666666666667,367.0,367.0,6,8,725.0,884.0,SALE,703.0,906.0,0.0,0.0,1609.0,20181215,367.0,20200808,297.0,201.125,0.45059042883778744,0.5494095711622126,0.43691733996270976,0.5630826600372902,0.0,0.0,1.0,791.0,263.6666666666667,3,5,88.0,703.0,SALE,158.2,0.11125158027812895,0.888748419721871,633.0,380.25,633.0,
96,1014153,20181013,20200921,20200815,2788.0,348.5,489.0,489.0,8,11,2030.0,758.0,MIXED,2522.0,0.0,266.0,0.0,2788.0,20181117,341.0,20200808,489.0,253.45454545454547,0.7281205164992827,0.27187948350071733,0.9045911047345767,0.0,0.09540889526542325,0.0,1.0,1554.0,388.5,4,4,1065.0,489.0,MIXED,388.5,0.6853281853281853,0.31467181467181465,489.0,0.0,489.0,
97,1014290,20180922,20200921,20200822,4743.0,395.25,625.0,625.0,12,17,3152.0,1591.0,FULL PRICE,2567.0,911.0,1265.0,1220.0,3523.0,20181020,317.0,20200307,475.0,279.0,0.6645582964368543,0.3354417035631457,0.5412186379928315,0.19207252793590554,0.2667088340712629,0.2572211680371073,0.7427788319628927,1413.0,353.25,4,6,1279.0,134.0,FULL PRICE,235.5,0.9051663128096249,0.09483368719037509,0.0,,0.0,
98,1014427,20181117,20200921,20200404,1563.0,260.5,354.0,354.0,6,8,317.0,1246.0,MIXED,1294.0,269.0,0.0,0.0,1563.0,20190518,311.0,20191123,353.0,195.375,0.20281509916826615,0.7971849008317339,0.8278950735764555,0.17210492642354447,0.0,0.0,1.0,593.0,296.5,2,4,12.0,581.0,MIXED,148.25,0.02023608768971332,0.9797639123102867,0.0,,0.0,
99,1014564,20180922,20200921,20200822,2301.0,383.5,483.0,483.0,6,12,348.0,1953.0,SALE,278.0,2023.0,0.0,0.0,2301.0,20181006,426.0,20200425,413.0,191.75,0.15123859191655803,0.848761408083442,0.12081703607127336,0.8791829639287266,0.0,0.0,1.0,1044.0,348.0,3,7,0.0,1044.0,SALE,149.14285714285714,0.0,1.0,413.0,0.0,0.0,
100,1014701,20181201,20200921,20200801,1328.0,332.0,415.0,415.0,4,5,224.0,1104.0,SALE,322.0,1006.0,0.0,0.0,1328.0,20190420,367.0,20200627,322.0,265.6,0.1686746987951807,0.8313253012048193,0.24246987951807228,0.7575301204819277,0.0,0.0,1.0,961.0,320.3333333333333,3,4,224.0,737.0,SALE,240.25,0.23309053069719043,0.7669094693028096,322.0,0.0,322.0,
101,1014838,20190608,20200921,20200725,704.0,352.0,389.0,389.0,2,3,0.0,704.0,SALE,0.0,704.0,0.0,0.0,704.0,20200111,315.0,20200725,389.0,234.66666666666666,0.0,1.0,0.0,1.0,0.0,0.0,1.0,704.0,352.0,2,3,0.0,704.0,SALE,234.66666666666666,0.0,1.0,389.0,0.0,389.0,
102,1014975,20181006,20200921,20200822,2005.0,334.1666666666667,441.0,441.0,6,10,240.0,1765.0,SALE,401.0,1604.0,0.0,0.0,2005.0,20181020,260.0,20200404,434.0,200.5,0.11970074812967581,0.8802992518703242,0.2,0.8,0.0,0.0,1.0,1022.0,340.6666666666667,3,5,0.0,1022.0,SALE,204.4,0.0,1.0,434.0,0.0,0.0,
103,1015112,20180922,20200921,20200829,2162.0,360.3333333333333,392.0,392.0,6,11,221.0,1941.0,SALE,1745.0,196.0,221.0,0.0,2162.0,20180922,273.0,20200627,392.0,196.54545454545453,0.10222016651248844,0.8977798334875116,0.807123034227567,0.09065679925994449,0.10222016651248844,0.0,1.0,1512.0,378.0,4,7,221.0,1291.0,SALE,216.0,0.14616402116402116,0.8538359788359788,1130.0,411.5555555555555,392.0,
104,1015249,20181201,20200921,20200905,427.0,213.5,236.0,236.0,2,4,0.0,427.0,SALE,399.0,0.0,28.0,0.0,427.0,20190427,191.0,20200509,236.0,106.75,0.0,1.0,0.9344262295081968,0.0,0.06557377049180328,0.0,1.0,236.0,236.0,1,1,0.0,236.0,SALE,236.0,0.0,1.0,236.0,0.0,0.0,
105,1015386,20181110,20200921,20200905,2142.0,357.0,461.0,461.0,6,13,246.0,1896.0,MIXED,1640.0,3.0,499.0,0.0,2142.0,20181124,279.0,20200829,461.0,164.76923076923077,0.11484593837535013,0.8851540616246498,0.765639589169001,0.0014005602240896359,0.23295985060690944,0.0,1.0,1107.0,369.0,3,5,205.0,902.0,MIXED,221.4,0.18518518518518517,0.8148148148148148,1107.0,4232.666666666667,461.0,
106,1015523,20190622,20200921,20200620,631.0,315.5,361.0,361.0,2,3,0.0,631.0,SALE,270.0,361.0,0.0,0.0,631.0,20190622,270.0,20200314,361.0,210.33333333333334,0.0,1.0,0.42789223454833597,0.572107765451664,0.0,0.0,1.0,361.0,361.0,1,1,0.0,361.0,SALE,361.0,0.0,1.0,0.0,,0.0,
107,1015660,20180929,20200921,20191228,1912.0,318.6666666666667,464.0,464.0,6,10,850.0,1062.0,MIXED,1532.0,378.0,2.0,0.0,1912.0,20181013,326.0,20190803,464.0,191.2,0.4445606694560669,0.555439330543933,0.801255230125523,0.19769874476987448,0.0010460251046025104,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
108,1015797,20181006,20200921,20200711,1798.0,299.6666666666667,380.0,380.0,6,9,402.0,1396.0,SALE,0.0,1418.0,380.0,196.0,1602.0,20181110,197.0,20200516,337.0,199.77777777777777,0.2235817575083426,0.7764182424916574,0.0,0.7886540600667408,0.21134593993325917,0.10901001112347053,0.8909899888765295,717.0,358.5,2,3,0.0,717.0,SALE,239.0,0.0,1.0,337.0,0.0,0.0,
109,1015934,20181215,20200921,20200425,1499.0,374.75,439.0,439.0,4,9,0.0,1499.0,SALE,1105.0,390.0,4.0,0.0,1499.0,20190105,278.0,20200411,370.0,166.55555555555554,0.0,1.0,0.7371581054036024,0.2601734489659773,0.00266844563042028,0.0,1.0,370.0,370.0,1,2,0.0,370.0,SALE,185.0,0.0,1.0,370.0,0.0,0.0,
110,1016071,20190817,20200921,20200620,788.0,394.0,407.0,407.0,2,2,381.0,407.0,MIXED,788.0,0.0,0.0,381.0,407.0,20191012,381.0,20200425,407.0,394.0,0.48350253807106597,0.516497461928934,1.0,0.0,0.0,0.48350253807106597,0.516497461928934,788.0,394.0,2,2,381.0,407.0,MIXED,394.0,0.48350253807106597,0.516497461928934,407.0,0.0,0.0,
111,1016208,20180922,20200921,20200919,4866.0,405.5,499.0,499.0,12,19,4062.0,804.0,FULL PRICE,2922.0,710.0,1234.0,806.0,4060.0,20181215,408.0,20200829,283.0,256.10526315789474,0.8347718865598027,0.16522811344019728,0.6004932182490752,0.14591039868475134,0.25359638306617344,0.16563912864775995,0.83436087135224,3247.0,405.875,8,12,2895.0,352.0,FULL PRICE,270.5833333333333,0.8915922389898367,0.10840776101016322,1588.0,7916.0,622.0,
112,1016345,20181020,20200921,20200822,1427.0,356.75,450.0,450.0,4,8,0.0,1427.0,SALE,1330.0,0.0,97.0,0.0,1427.0,20190112,450.0,20200711,358.0,178.375,0.0,1.0,0.9320252277505255,0.0,0.06797477224947442,0.0,1.0,977.0,325.6666666666667,3,7,0.0,977.0,SALE,139.57142857142858,0.0,1.0,705.0,30.25,358.0,
113,1016482,20180922,20200921,20200815,2068.0,344.6666666666667,508.0,508.0,6,9,0.0,2068.0,SALE,1576.0,304.0,188.0,0.0,2068.0,20181006,439.0,20200725,188.0,229.77777777777777,0.0,1.0,0.7620889748549323,0.1470019342359768,0.09090909090909091,0.0,1.0,492.0,246.0,2,3,0.0,492.0,SALE,164.0,0.0,1.0,492.0,3364.0,188.0,
114,1016619,20181124,20200921,20200815,694.0,347.0,379.0,379.0,2,2,0.0,694.0,SALE,315.0,379.0,0.0,0.0,694.0,20190105,315.0,20200111,379.0,347.0,0.0,1.0,0.4538904899135447,0.5461095100864554,0.0,0.0,1.0,379.0,379.0,1,1,0.0,379.0,SALE,379.0,0.0,1.0,0.0,,0.0,
115,1016756,20190615,20200921,20200411,513.0,256.5,278.0,278.0,2,2,235.0,278.0,MIXED,0.0,513.0,0.0,0.0,513.0,20190615,235.0,20190928,278.0,256.5,0.4580896686159844,0.5419103313840156,0.0,1.0,0.0,0.0,1.0,278.0,278.0,1,1,0.0,278.0,SALE,278.0,0.0,1.0,0.0,,0.0,
116,1016893,20191228,20200921,20200523,657.0,328.5,341.0,341.0,2,4,0.0,657.0,SALE,0.0,465.0,192.0,0.0,657.0,20200328,341.0,20200502,316.0,164.25,0.0,1.0,0.0,0.7077625570776256,0.2922374429223744,0.0,1.0,657.0,328.5,2,4,0.0,657.0,SALE,164.25,0.0,1.0,657.0,156.25,0.0,
117,1017030,20181006,20200921,20190928,850.0,425.0,468.0,468.0,2,3,394.0,456.0,MIXED,0.0,456.0,394.0,0.0,850.0,20190112,382.0,20190601,468.0,283.3333333333333,0.46352941176470586,0.5364705882352941,0.0,0.5364705882352941,0.46352941176470586,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
118,1017167,20181020,20200921,20200912,21241.0,816.9615384615385,1290.0,1290.0,26,41,21241.0,0.0,FULL PRICE,2266.0,17847.0,1128.0,3408.0,17833.0,20181027,413.0,20200912,558.0,518.0731707317074,1.0,0.0,0.10668047643707923,0.8402146791582317,0.053104844404689044,0.16044442352054988,0.8395555764794501,10591.0,882.5833333333334,12,19,10591.0,0.0,FULL PRICE,557.421052631579,1.0,0.0,5614.0,54036.8888888889,2962.0,
119,1017304,20181117,20200921,20200613,2106.0,351.0,443.0,443.0,6,8,406.0,1700.0,SALE,1665.0,0.0,441.0,849.0,1257.0,20181124,304.0,20200502,355.0,263.25,0.19278252611585944,0.8072174738841406,0.7905982905982906,0.0,0.2094017094017094,0.4031339031339031,0.5968660968660968,355.0,355.0,1,1,0.0,355.0,SALE,355.0,0.0,1.0,355.0,0.0,0.0,
120,1017441,20190105,20200921,20191214,744.0,372.0,472.0,472.0,2,2,0.0,744.0,SALE,0.0,472.0,272.0,272.0,472.0,20190817,272.0,20190928,472.0,372.0,0.0,1.0,0.0,0.6344086021505376,0.3655913978494624,0.3655913978494624,0.6344086021505376,472.0,472.0,1,1,0.0,472.0,SALE,472.0,0.0,1.0,0.0,,0.0,
121,1017578,20180922,20200921,20200912,2449.0,408.1666666666667,519.0,519.0,6,13,46.0,2403.0,SALE,2020.0,68.0,361.0,0.0,2449.0,20181110,519.0,20200905,437.0,188.3846153846154,0.018783176806859942,0.9812168231931401,0.8248264597795019,0.027766435279706004,0.14740710494079215,0.0,1.0,1191.0,397.0,3,10,46.0,1145.0,SALE,119.1,0.038623005877413935,0.961376994122586,864.0,25.0,864.0,
122,1017715,20190427,20200921,20200725,2134.0,355.6666666666667,460.0,460.0,6,10,392.0,1742.0,SALE,1881.0,253.0,0.0,0.0,2134.0,20190511,287.0,20200627,386.0,213.4,0.1836925960637301,0.8163074039362699,0.8814432989690721,0.11855670103092783,0.0,0.0,1.0,1387.0,346.75,4,7,133.0,1254.0,SALE,198.14285714285714,0.0958904109589041,0.9041095890410958,957.0,4526.0,386.0,
123,1017852,20180922,20200921,20200801,1523.0,380.75,473.0,473.0,4,11,414.0,1109.0,SALE,1116.0,407.0,0.0,0.0,1523.0,20180922,388.0,20190831,255.0,138.45454545454547,0.27183191070256074,0.7281680892974393,0.7327642810242941,0.26723571897570586,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,0.0,,0.0,
124,1017989,20180929,20200921,20200815,1825.0,304.1666666666667,372.0,372.0,6,8,154.0,1671.0,MIXED,1540.0,0.0,285.0,0.0,1825.0,20181006,214.0,20200718,335.0,228.125,0.08438356164383562,0.9156164383561644,0.8438356164383561,0.0,0.15616438356164383,0.0,1.0,707.0,353.5,2,4,154.0,553.0,MIXED,176.75,0.21782178217821782,0.7821782178217822,335.0,0.0,335.0,
125,1018126,20181006,20200921,20200530,1389.0,347.25,399.0,399.0,4,6,0.0,1389.0,SALE,1343.0,46.0,0.0,279.0,1110.0,20190209,399.0,20200516,336.0,231.5,0.0,1.0,0.9668826493880489,0.03311735061195104,0.0,0.20086393088552915,0.7991360691144709,615.0,307.5,2,3,0.0,615.0,SALE,205.0,0.0,1.0,615.0,812.25,0.0,
126,1018263,20181124,20200921,20200919,748.0,374.0,415.0,415.0,2,3,0.0,748.0,SALE,390.0,358.0,0.0,0.0,748.0,20200905,415.0,20200912,333.0,249.33333333333334,0.0,1.0,0.5213903743315508,0.4786096256684492,0.0,0.0,1.0,748.0,374.0,2,3,0.0,748.0,SALE,249.33333333333334,0.0,1.0,748.0,1681.0,748.0,
